IDLink,SentimentTitle,SentimentHeadline
cac1M2vrt9,0.000686808,-0.001056388
eMzkrtkycu,0.005251486,-0.18555902
A4Nx0uDu7Y,0.0146199465,-0.054298643
4IlQwF4YHn,0.13840188,-0.031462017
qW24GK252a,0.020804487,-0.03383101
R9x8uEbDTU,0.082026616,0.030159134
mTG3zKKT8h,-0.012415338,-0.18175489
CIHchJunzU,-0.014846381,-0.22085972
EL8nJvOeWY,-0.115579635,-0.026840713
svqpC508t1,0.071070954,-0.24828118
lLnVOwawXJ,-0.12717046,-0.10848464
NGqUtrDJMI,-0.23325467,-0.23400368
ew7oLeawtP,0.0119393,0.01662596
K3X6kw2Fu8,-0.0147974435,-0.0841358
670fCCCZnn,0.041365564,0.017426103
ByzZhSi30c,-0.011142382,-0.048262782
UjpAQgtyQ7,0.0038374355,-0.020111915
uSDlV7kBJU,0.06935857,0.047855835
AvQKvnfN02,-0.17398481,-0.04140601
LqDOBLlboG,-0.05873701,0.032855023
m9UD74kwqZ,0.022659328,0.11925952
SlUkSb3KpH,-0.013690896,-0.24115378
oaLEwb4ZKb,0.106694445,0.036046315
heIajsDhIH,-0.20063354,-0.2050075
pJPMqfqdPP,-0.16144992,0.06289984
EDGXcwUJj6,-0.013683749,-0.1878189
NglFg8RTx8,-0.05087146,0.053112265
i8cI95jLuS,-0.015399263,-0.10757442
AXn8sNeGop,-0.19270384,-0.1069473
H1sSl3HVuL,-0.070281506,0.03581098
IE1bm9UM2u,-0.032960285,-0.013779807
IdRuNhQmhN,0.113214046,-0.053235535
FbFaxocBw3,-0.043720014,-0.17199636
polS2DC521,-0.17453638,0.011418529
EVdYXj889W,0.18511689,0.09397735
d7joRUPBf2,0.12599954,0.0023424514
Qw30h1KZZy,-0.14662908,-0.15262529
9mC0sfbIjL,0.04070357,-0.11805521
QmlKuyr6zZ,0.1307325,0.014426559
AzHdscBi7U,0.08039883,-0.055063866
cedwRLtGus,-0.008977187,-0.02335091
QuxMgN9rIr,-0.025834097,-0.026627943
bu388nwHBM,-0.024377385,-0.01156725
iECnyeYbD1,-0.032614224,-0.015295927
VUFbGsWyA5,0.007012898,-0.089243576
r9OIBNsiuZ,0.056341864,-0.02074507
ITicx8gfln,0.036437135,0.03483275
eMcsX3T9W4,0.02764526,0.00028538704
VHWzuDmkXK,-0.00022230623,-0.009641442
2xoWw0l9hf,0.038844902,-0.04175584
ofEyzD9Ptm,-0.21629007,-0.23400761
QW0wQPkQaq,0.02354884,-0.03859254
VslyHzCCUi,-0.0022792534,0.06425248
dux3l8WeVz,-0.023163004,0.002952855
nRHpMaJSH0,-0.0352611,0.049171325
m2pH2PgJri,0.09347227,-0.1713325
siJB8DMETu,-0.15560575,-0.16285875
UE6nS7J2WM,0.15971036,-0.1025898
Uyos2rPAZG,-0.00583789,-0.014473729
OKGdlnMp0f,-0.13283631,-0.02206906
c64Cy3sCsV,-0.009716277,-0.058946215
BSLtI4b5Ty,0.007839594,-0.012464885
7VJhI1ETid,0.010161465,-0.0030753594
aWzkM49d7p,0.22914691,-0.026902823
vvmPNKwnEh,-0.009752494,-0.018682443
N98BWFWx9y,0.05048699,0.048471194
9BTB139PuJ,0.016556185,-0.016677316
EF4FEjkIS8,0.02044659,-0.030945193
M57VtOOFOL,0.25057486,-0.09997307
Wx4XBY0Euz,0.00087671913,-0.2023166
Wh2NAPHFXI,0.006023636,0.006504219
JVZJWV9NpS,-0.01748759,0.020804029
jim7sHg1Mg,-0.0041766055,-0.013399739
Plm2HEXpXQ,0.02617092,-0.15897523
CIQs7emAtW,0.1046744,-0.017982498
EoimDtWVru,-0.05944569,-0.05080677
11MUkkyHyk,-0.027456671,-0.001999028
B9q42XSG7l,0.0026241653,-0.043161027
yAY9nkzj54,-0.04739659,0.105125204
OlB49RHnvA,0.25036997,-0.10312866
1vPlHIjlI4,-0.011476478,-0.051950507
NpH2tT8G5K,0.08657096,-0.039915487
RDf9GboAId,0.004500297,-0.09059779
TwqaGSxkMM,0.014018407,0.0024968218
LadJXinrIA,0.036898434,-0.060863655
7kUG79k0HP,0.019168692,-0.13969602
KaLTVDP3IX,-0.07042076,0.0874964
Ipf7Weq4St,0.053061124,-0.124449015
de65UfxvQQ,-0.14926602,0.0952021
KwEDSRbJCH,0.0008120234,0.06407717
pSXRqjuQV9,-0.07197459,0.0020166412
o24mPtmzSa,-0.17887974,-0.047788385
SZqVEnotcJ,-0.122482345,0.23446798
H7W8Mhs8Zp,-0.20794204,0.028918464
MoTXpbGevV,-0.23009813,-0.014567087
KLEV0tpW5Q,0.08704437,-0.0038830042
Ybq2iKKXgt,0.09136514,-0.22096075
IGvB4yx41p,-0.26216358,0.018117588
tjGnniNipl,-0.19305679,-0.19303234
OA2QzPT3J4,-0.11380446,-0.0724389
LtvBgqsP94,0.065973684,-0.027994005
vZZvcWB6Kd,-0.00039854064,0.022423815
fUfkHzVlYe,-0.18730427,-0.050779376
eR4OBlV2Ix,0.10122138,0.068819
LLc6UTxJdn,-0.0060608666,-0.01836478
VNfkopjAW2,0.020897467,-0.027155168
2X7tz9ZRLQ,0.15214582,0.09470506
A8SSAO2pbY,-0.1338622,-0.122880444
SyxNx104Sa,-0.0062074275,0.10307199
QOcs3eYs6d,0.018641172,0.08736478
cit1C9cDLY,0.0028318036,-0.058923446
SArzis9qV6,0.007181231,-0.028316403
nXkJpkhClp,-0.014969427,-0.0076050926
uyjSWuKAx8,0.059816148,0.055641968
XYlF5E9kF0,-0.0016170007,-0.07968898
OtWbmz4ojA,0.03294693,0.19242217
CDI2uRncy2,-0.22745426,-0.080950834
GsDlQbqw7s,0.015818244,0.14633313
tVp5l6fPF8,-0.011170268,-0.03903529
oqSksWrwgk,-0.036871497,-0.05294065
vcm5fewOsG,-0.0057896096,-0.07954764
GjnGCnstbK,-0.14743261,-0.0919258
zAN7HQzs4V,0.026305046,0.022003155
griIBBqks8,-0.15348874,-0.20545648
WrjZIWrXoq,-0.18047208,-0.005892208
bWjTcRSA7x,-0.012751432,-0.16919866
JAtHNhAvl9,0.02123618,0.076278046
rQFg0YBOe3,-0.03837422,-0.13234411
bh2lkshXI6,0.034126583,0.05392338
97swAEBFX1,-0.026974637,0.08923499
3CNjvHnepZ,-0.02687831,-0.26803255
niGiZYZBpj,0.09375307,-0.20354117
ZGdvPmmw4U,-0.3251895,-0.04232739
OUSCfM5Uwc,-0.0043554762,-0.14489709
UglC31Glvo,-0.011528758,-0.14489709
o1qhiybweD,-0.019827392,0.1863327
n6bsFbPULz,-0.16951863,-0.15543374
BtmajP8RtL,0.014462538,-0.15975818
yGg0Amw2Ib,-0.054795664,0.2090662
EIFC6yEhF5,-0.041578837,-0.009634025
0fcyOEX9Rv,0.01786889,0.007070858
iFwDB38bsj,0.004292357,-0.10516672
B6yIyIdKer,-0.13545214,-0.04363963
v1Z59hmukf,-0.01563263,-0.07635757
iw7gbajPzV,-0.038873233,-0.24020869
kaUBInCqqf,0.034570754,0.03856347
eFd6xg8ASl,0.0118659325,-0.0013563428
5vHOsQt5lV,-0.030365534,-0.08372889
G6ZelVVr5v,-0.023741655,-0.17656744
4Nia03ZxeI,0.0766761,0.039724868
2vfwR4u58V,0.066455334,-0.06043203
yuCDUcmOkf,0.007034502,0.06561935
VCH3WqUo9v,-0.073078126,-0.100948244
E9e8cAR2Kf,0.18120487,-0.06472288
pouCE6iLgj,-0.002210414,0.0116059445
4f9bnSyabe,0.0053864643,-0.17389014
aZFob1MMWX,-0.04699388,-0.10516672
7wRkI8BkNM,-0.22176728,-0.08866205
8FIfeef7sY,-0.077133864,0.0021032318
pPNwXCYiNR,-0.033952508,-0.07761832
56toLsd48X,0.052267212,-0.05765044
Ie5p3bncfL,-0.18969269,-0.0069780145
0jHd5cENJx,-0.17220907,-0.23346831
3FTFRtAhiB,-0.18079385,-0.17632538
E2CyV2vc96,-0.230414,0.016297512
OsXsk5npoQ,0.013880402,-0.18146133
3AYyg35KRL,0.034166705,0.07325666
InqDPyYkdx,0.009729094,0.039629053
BEs5PAw30q,0.25784573,0.037900675
djlraR4orS,-0.012798208,-0.1078808
NIvweIf8zn,0.05099846,-0.10764462
6v1nEDPVs5,0.014051154,0.12221426
B9OmxDJIcO,-0.023435403,0.113555476
BoXLumvGSx,-0.039675526,0.13727038
YZ7x3GV3Kg,0.0077506527,-0.09098211
MoNO8FTCME,0.121097505,-0.032085523
qoaAjLaUCK,0.012947664,-0.00048581697
N9echni9sY,0.009005296,0.0066350177
F2rwLVtHWw,-0.08408409,-0.032523546
r4o3vVqxps,0.0057766233,0.19006711
02Q7yRrTSE,-0.013233608,0.045302022
JGWyAKyPaL,0.060423512,-0.03292095
nfSq404V3z,-0.13048469,-0.021151688
JrXbLoWNfi,0.011779731,-0.19597092
WA3l7TRcnD,-0.07080355,-0.00061763264
9ZC98R849m,-0.088354185,-0.068335086
aySBAXALc9,0.006156534,0.077615574
HmQKy1eHJY,-0.028216043,-0.036411054
jid7meTEAI,-0.17102633,0.039404232
7A2sWRP7b0,0.11754601,0.093821004
kzhNkGOgu4,0.0033792537,-0.013021542
342W5rXG3H,0.0039930427,-0.13972506
GmP0XaCkTT,-0.19380686,-0.1314652
tvXfJXp8ag,-0.17083831,-0.005710477
czJiuIkIOe,-0.012954551,-0.08359949
09mN3URtyA,-0.1520692,-0.048633873
32af9IrsTk,-0.12025882,-0.066482306
CUlH2zDBin,0.04817545,-0.0801734
5TZPoNaKpc,-0.03860622,-0.18109135
C2uCuJVeJy,0.009033498,-0.15950435
ZiMDBXRmcJ,-0.13973927,-0.032181956
L7Xh7VhNFJ,-0.030730467,-0.07763865
cnu4hnwNVc,0.009994402,-0.03761729
TMoUlrcXVv,0.041415144,-0.024682665
aThxv08PIW,0.009205649,0.025742024
KdU4VZOBYS,-0.010336587,-0.097164944
8DjX0u4FZ9,-0.008733934,0.13029262
4zo7KGkfRq,0.014518894,0.16375454
WYAsw9HlV2,0.0063314484,-0.06542525
fS4SS15utY,0.040196802,0.11401157
Em6DtLhT7d,-0.023379149,0.102368236
q4LLhjj2my,0.012320412,0.03833994
Yg0ti6QG9C,0.002052443,-0.11081895
aCgbOHknh9,0.0783917,0.050275456
BnB6byxhTF,0.061933096,-0.16935576
c2OPWr8kMM,-0.0043651364,0.10667089
ESzoUlee4R,-0.027425677,0.028416757
p5sFmMg6oR,-0.01773366,-0.022520464
WHMwoaEwtu,0.11529587,0.031072464
QVCor0rFK6,0.0089646205,-0.047361676
CPQ6ndnwGi,-0.010946153,0.007651277
1GPFbKr7VZ,0.018965635,-0.007507043
JZK9xpZ71K,-0.015176375,0.09107895
JRb0xG1LVW,0.021749603,0.0031587742
KUMpEOgXma,-0.007078188,-0.1689075
8baRPTKyxf,0.10401648,0.07082552
0K3X33UQPW,0.009983145,-0.110432595
hik7qOkEgR,0.021205075,0.17518198
2qUtNtCfzb,0.20005646,-0.06494548
udqhBvSZk6,-0.21417654,0.060560275
r3t3qeZDGC,-0.1785353,0.026260458
nUhx9DOjhU,0.0056940857,0.027698692
R3JJt7fTvo,-0.007436365,-0.08515976
7BJjOWtV7e,-0.0008642762,0.025240194
FOtNzOwc2m,-0.20076981,-0.045353953
vpA7bmxyYp,0.013673132,-0.04175584
Dd2U6tSxv8,-0.0114322305,0.15019794
GOgUFRQcvm,-0.009258568,0.10105139
Rv308ByG5Y,0.11037725,0.0021463223
mzLyyrCaqI,-0.09626642,-0.20817551
BHLKm1j4CT,-0.1109851,-0.07221955
hTVzYj6Gtx,-0.0020288394,0.16170947
iEg9B9odkk,-0.13630415,-0.13030547
Z7h3wX4YL8,0.20739801,0.10471825
Xiox5V69SW,-0.11609474,-0.045013346
2H0B7QlSyq,-0.031110303,0.10325192
kBsOHIYZRL,-0.051643223,-0.05797241
9O0KOSnsHt,0.11111125,-0.10551101
jFzRxzl6JZ,-0.05295247,0.11232239
ekCB62S9gL,0.10781343,0.09720869
rRRHancwIy,0.008715082,-0.14537294
D6zvZlCXWI,0.0009352816,-0.02928031
6FTfL61dVW,0.0034511592,-0.12826574
DahmU6JpvL,-0.030294847,-0.003878504
2qvxgQ0888,0.0034538559,-0.050864033
TUpMb0oyvG,-0.02769539,-0.058386657
owZPhDjDq2,-0.056452245,-0.021703009
szT03L8sKg,-0.031332903,-0.035121392
xLsyDosZjx,0.039790392,0.035424102
1MEH7g2zzu,-0.13540211,-0.12767978
KoX4pGG4ph,0.0018052803,-0.072410956
v2TZXr6bZH,-0.024457231,-0.28575918
h0KURbmByZ,0.057592373,0.00711691
vu7ZNFg5xT,0.01214784,-0.029830152
BD77fUTeL9,-0.029238602,0.048124652
o45MyGPfZD,-0.088906124,-0.023007926
cOpvCb0TTs,0.09354372,-0.1016521
NMV1ZzLgKk,-0.045565426,-0.19892246
IACPKheonI,-0.10144879,-0.03000982
agrZ9QxCtX,0.024519466,0.09987764
gHNH2AEBqP,-0.18037455,0.13190421
L6nmJxYZ9l,-0.12937962,-0.11621499
YpMdPc6stc,-0.07138662,0.0009056125
CiIASMGnzx,-0.14419149,-0.102145106
QrEV4CBEWy,0.025120862,0.02477254
7i7LHI1O8M,-0.15341035,-0.060368128
sYpprbOcXN,0.20746954,-0.108099654
6Cu7MKbJQE,-0.08165701,-0.016874999
elFYojESmR,0.12806836,-0.12674633
6dcoiP1QgL,0.012668094,-0.034645878
37o3DtuvHr,0.04762282,0.03619871
OClZkb5NGv,-0.01712443,-0.073942155
BP87VlYrJl,-0.097956106,0.10880126
ZKF0qSNCFx,-0.042582657,-0.04201284
MpLhNJ3WNl,0.0093798665,-0.010288695
ONGlsxDnYd,0.12291841,-0.021313347
5CMpMeAuvY,0.088034794,0.056352008
a8EggSlOxV,-0.0066482527,-0.094259694
nj22EgYwE2,0.06852391,0.023931876
IZG4di9fBa,-0.012500247,-0.050806273
uDKaSJAddO,0.020359397,-0.060905945
1sEHh4vpgD,0.022052044,0.055844035
FYGNEyYF2o,-0.029525876,-0.012941062
9aBbDpevDS,-0.0049990946,0.1616233
q867mg3MU4,0.0016920697,-0.035916075
shvUIwDRdN,0.037852198,0.06053451
28cUh2V78X,0.02379763,0.015397821
jmd7PcOBUb,0.047379553,0.00428205
uFGPJYEmeu,-0.15229633,-0.26385504
Vqbo2MdeYP,0.030345485,0.058740985
8dyCaQXg3O,0.04403907,0.014164012
NnoOV6yBQR,0.05301711,0.080893055
uJzYThdWuH,0.010163245,-0.05072382
dlgIecO9MS,0.0007146769,-0.03643182
Euut1pphiH,0.08724618,0.02475183
tBzeKEdnON,-0.038951438,-0.17890228
66q474R3GK,0.016009403,-0.04926108
GILjgYItQr,0.029820278,-0.04881212
LgjpijSn5y,0.02209505,-0.0034118723
1rulTEA4Yt,0.052962884,0.02174063
RBmRdT3uk2,0.017978754,-0.023298912
z5q6ynFrMX,0.011053539,0.019761816
mw7s1hQzkc,0.0004977477,-0.02027626
GMIq3qX0M7,-0.0038458686,-0.025747737
htpjX9rDng,-0.016744612,-0.031883664
YRKwzSk9Fx,0.04584712,0.07245594
Qvq5DFryIr,-0.077655226,-0.1213595
eaF0HGk4Bs,-0.028648833,-0.06798162
l347V2OLTV,0.04145157,-0.09157848
h6OwSa8AWV,0.008833842,-0.034126267
2zEqgdCIs2,0.012954755,0.006798953
Mi70naIGZP,0.013129238,-0.027256697
JhF4PtOWy0,0.0038380045,-0.024432007
dgtUFpYDaB,0.10119063,0.18174475
rOx47xStFH,-0.013514322,0.11316973
THU8x1Z3qS,0.009502826,0.06759149
PC70RqMnNP,0.01912889,0.053287964
bR0MJiYV6w,0.009502826,0.026993688
4FKBANEKtL,-0.010998246,0.010043994
vkOhfawnVC,-0.019348897,0.01818509
w72wNNvuMg,-0.017318355,0.008770678
tCpZuc1Ud8,-0.011288355,0.015800297
E4mUZtbiug,-0.029129911,0.009672061
THQaH998O1,-0.023461627,0.014105596
DAKbTnUjW0,-0.021540334,-0.016777039
tVzWgLY1H1,0.03661479,-0.02347837
vapeGW72HG,-0.034049965,0.1632562
ksjQd5y85L,0.030351657,-0.01851279
7VACnzKQPO,0.041304257,0.043318044
tJy9VvTi3g,0.014807615,0.02375726
sHsyYCjKBO,-0.055372667,0.03970213
HC11zvfc8q,0.0084680375,-0.0147265475
maKSt1sIPm,0.013913047,0.046314936
CBfpw5f3fk,0.012521336,0.033127893
yJK8eQ2Xjs,0.011754375,0.03006358
Dck7O4Xl4z,0.010338075,0.045755256
ivVZ7QlTPG,0.0020034732,0.02513273
ixnFntWfis,0.0013686325,0.014427274
YZkmkxjhKI,0.0016486524,0.02925625
0IpSDmfhe6,-0.00024042511,0.010783888
O17JhaO2NP,-0.002310034,0.013308078
HF4nveBFvo,-0.01892596,-0.06328969
hjxtAjfIrH,0.19983707,0.028122973
tkJVuSEFpV,0.054292683,-0.01026715
pIo6r4guH2,0.13305901,0.082481354
LZ8Im6RcZo,-0.14420284,0.066332
lL9w5D63NL,-0.117997885,0.068315506
NQMZfducAS,-0.10930224,0.08747092
wv5MNlxeT8,-0.14875592,-0.020015825
6nr73DMWs2,-0.16574657,-0.10838166
ObgMCGTGre,0.15390854,-0.019134004
te2aKOW2Ft,0.0049609877,-0.07155064
0gjpPyPIPu,-0.06091824,-0.05970268
0lWwYSMYnS,0.20342283,-0.032489065
gBysgJrpVy,0.02534644,-0.0059040003
RPAvQgMVY0,0.082861796,-0.19852695
z2QqPJtDHe,-0.062933736,0.012079187
zV61UXysmm,0.14434153,0.13446762
vxsyjLTY5r,0.15248024,-0.085659795
eos0qfYQha,0.03224055,0.0031693466
vWKN1GbWxT,0.068142995,0.21864751
k6ooqrCX1r,-0.012080329,-0.06737368
hdZrQnjUSL,-0.0066482527,0.0092292875
vBMKZ63iPh,-0.015092568,0.02661471
b5lyxfZ892,-0.028648833,0.024731748
llvMgpd6BK,-0.0019117945,0.039263528
fPvYuySWL8,-0.0034463154,0.02661471
ck217bSg6I,0.024784185,-0.018021956
wJXLPz4DXN,0.056408707,-0.06129248
6p8eyfIjra,0.109087646,0.045628246
b5bMjnpNq6,0.03373091,0.02414177
KGOTnm9wtF,0.094246075,-0.029060788
tA6twkdAge,0.026197918,0.005755756
ZwuxcHojss,0.015285011,-0.13511245
cveBCoDqEc,0.014045503,-0.11459267
OYlZJW9rZY,0.010030355,-0.10640642
2IiDxd3r4p,0.009404372,-0.017629515
TcjsHQzuva,0.0059180604,0.053839523
kdr2UlAq4T,0.0062357644,0.05791873
Y4N9Blw6P7,0.008680078,-0.05741103
p3s954swd9,0.0038219653,-0.05695027
r1pcLq5uK3,0.003772228,-0.056909632
7Pc3GAuSmD,-0.06502174,0.004020121
A9poPb7Fo6,0.11325753,0.12109931
KQwmE2Nk3O,-0.17578171,-0.034774005
fY5o0pK8Bt,0.11429764,0.11925034
djPuxRFE4t,-0.034062862,-0.041161515
BpwrAhZFHZ,0.0059011457,0.0055854283
4WrQ3z7Dux,0.0076540075,0.002509052
inP2kwasQy,-0.015145505,0.0074243955
k25JHtj8cN,-0.07145232,-0.15251829
2O2VJanjrX,-0.1480274,0.042771373
gQzXWIFSoj,0.11338501,-0.15996508
PWsRMyi4FL,-0.11765967,-0.17302568
D8Fx5E6P5y,-0.05903956,-0.048569612
a5Pw77BXQG,-0.08697356,0.05280306
gxRQ8sXIcz,-0.29730192,0.06746258
VFGcOWS2VB,-0.2803474,0.062892705
ct5bXLYWBJ,-0.2679895,0.06752123
KZYSknCPHS,0.022930192,-0.12728155
xZkW7n9SvZ,-0.034237042,0.10315128
EPeWlGsalU,0.05978189,0.00026840717
QEXq7W7oPg,-0.13494776,0.13256852
INyb7Xvdkt,0.039242066,0.0038388781
VBuT5GTmVe,-0.08725114,0.05224931
Szlzx1eOQ7,-0.09347774,-0.005636476
djINybwTIR,0.017302578,0.1073533
4ZDFbE4nIB,-0.044298805,-0.010186221
4AgQTdF5gM,0.005331697,-0.053888142
nQG7iyEe3g,-0.07839079,-0.19743042
nrVMVUbNPL,0.0163793,0.08559115
GFVjG9nHfd,-0.0007506283,-0.10649273
qYh1sHdYjj,0.017035104,-0.09300329
r45qt6SWkK,0.17951512,0.009812478
RyszqFdKjy,0.09275773,0.07454586
eRz2hUxgzj,-0.0037189315,0.00095140934
x7swDeTSvQ,0.00762124,-0.17087063
eh44XO0N6G,0.008136766,-0.16140431
syJaLt16r6,-0.042040795,-0.018681362
KR0yTPX6L0,-0.04084667,0.020579264
0MeMtSHPiq,0.04115845,-0.033021204
NhPp39ij7X,0.11417623,0.020679351
Np7c8ohwKg,0.10085121,0.23935524
b0AUOrAzFS,0.11664198,-0.105253235
nq2eDYWtMw,0.017523922,-0.1094325
WWXC2s8att,-0.0045771664,0.04263064
MpLuuTFdsh,0.00762124,-0.13079435
ltHkoT0ngY,0.0053558806,-0.1654466
zO8xkpEGXK,0.0008887979,-0.03706708
LMnOiOxShN,-0.06994693,0.00890277
5TLDAUYVAR,-0.07098009,0.0092292875
Q64qEfkY6S,-0.07921316,-0.0903974
IGZGhhX0f1,0.020169696,-0.06934498
QdH0cwY2Qe,-0.079869986,-0.019199371
flbXWQKMj7,-0.026662989,-0.122945115
btH5myEh3d,-0.076431766,0.0011656974
FUawQ5Xa2S,-0.06377485,-0.022994239
ZpaGHvg4Rg,-0.06322764,-0.012619501
6tdzeiEgMF,-0.0685381,0.0040507726
1JWRpYJJ05,0.1715468,0.04055771
RSBhOgPwE4,0.056366555,-0.01773095
wMKxvlcdsQ,-0.17346233,-0.08769284
yhf4C9LIKb,0.012180559,0.07106818
3MfRd7TNp3,0.013576634,0.06485173
AKsBvVCBCV,0.029784042,0.019069951
Emus6BcPGB,-0.089658216,-0.21396005
w9uWedOASY,-0.027285052,0.011475008
MHmxMoI1Tu,0.013539074,-0.031449974
hFclcbVfCX,-0.06924151,-0.031515226
IuahVL1vdg,0.025019936,-0.06419842
cqDM3OGOk4,0.009729676,0.17898983
U8ahHvWwyZ,-0.10159159,-0.091853514
bgbVFPlsAm,-0.15030238,-0.051990215
f612VaJeT7,-0.045336064,-0.14750607
pKm7yMX5Tl,-0.010784421,-0.03633587
Nt4j0El189,-0.023980139,-0.10709043
FSD0pAIdmx,0.13298164,0.1274097
KqmciohpfO,0.010456444,-0.007185556
lfXpGJMHiD,0.017592851,0.11505766
7jn831aMXi,-0.02519896,-0.012292968
J6E6WtdKvB,-0.016637359,-0.055836767
bRlQnFqk8n,0.02541812,-0.15274118
8eQJpJriV3,0.0064571872,-0.013837612
Zh0nTZEj3d,-0.019813213,-0.10574438
MWAgbQUoJK,-0.023119269,-0.09767498
Gq6ZFUNGFY,0.09332396,0.08640325
7poPpRk6Bs,0.04449923,-0.015514332
VXRwFa2kVe,0.19923468,0.106556624
hpjE8XJbMw,-0.07320085,-0.075781
Afa4M3XzKz,0.048487626,0.038218062
aDUf8xfITf,-0.042954404,-0.036218323
qdD3PUZLOC,0.012986282,-0.044106454
BIdKGecgbW,-0.012132663,-0.092751965
HI8McSfIpY,-0.037973166,-0.055099957
AMnuNzZr7u,0.0104511045,-0.08491506
u9ERIBhgHm,0.0193084,-0.16924837
Zvnu7tNFtG,0.0019331346,-0.099757254
Ossi9IEUvD,0.004446716,-0.060199115
NkIUweYuRF,-0.037885748,-0.018311683
X7DAnKLgb2,0.011682883,-0.038581677
Pz23vzriIF,0.003839206,-0.05324951
irwVyquGba,0.005619864,-0.12133637
XPLYrexJpJ,0.03177719,-0.034591995
ghzaUQoEbg,-0.0023977405,-0.11380464
erb4Edksy2,-0.12829442,-0.106140375
IoSvlAu9We,0.015466474,-0.018841654
ToRpK6lqie,-0.0858306,-0.06649143
OM4ffTeRAK,0.006646502,-0.028315667
YyudQR3lQ8,0.09004556,-0.030871367
BKzselXGtO,-0.022212338,-0.018255938
RTovCMch7m,-0.09446296,0.06160071
j9Q5hgHXug,-0.023713978,-0.1683166
YdfP4z4isx,-0.033552334,-0.23445949
0OoP52goMe,0.12754725,-0.036562756
aFCyQQ5pHu,0.024926126,-0.027859554
gVQjPNGNid,-0.026549602,-0.052179005
Ngz0bMIhCN,0.002974208,-0.18306053
YKqPO71PKC,0.0067134285,-0.1834651
MjWpw8YzWh,0.01906844,-0.103865
ibIoFBFC9Q,0.0043293815,-0.043192804
AF3ugh1cyQ,0.014571678,0.02676263
9UK4Qce05o,0.013770977,-0.028332612
e3WgvXNcN5,-0.017153516,0.036408354
SFpg0TTWUb,-0.022667935,-0.18891297
TAEuKO5yOk,-0.00081118266,-0.024745887
neOMZeNmOr,0.07369524,0.05632748
3QglNfRbqe,0.0058365706,0.030221805
EY2dctaHQx,-0.09293537,-0.10049455
wzL0wdFtb3,0.0015746285,-0.056751035
BV48IYjfnV,-0.003313752,-0.029023118
YrlZ2z7tGz,0.021941103,0.003078334
uFD0VfXroS,-0.0027327277,-0.030454526
dvrXv9iBGU,0.001008587,-0.07907094
ikO01Vdt8l,0.1045672,0.053095024
lfeOFJgJzs,0.061367724,0.008402139
pNmV7PIwE1,0.0639894,0.01676381
ocXXiYzmyw,0.05066097,0.010828815
xxHV3Oyvtl,-0.23853774,0.054776
7Tu6PWFNa5,0.022623291,0.12157762
1cE5rqhiMo,0.051506422,-0.1012539
poDrw9zLM2,-0.003686923,-0.02908856
tRZl3kfhaq,-0.18447125,-0.071650475
YIpAjkWpd2,0.0003738748,0.035563525
QXS6HERvBT,0.17351443,-0.012549849
kYPGqTmdwX,0.006193392,0.00020858273
YHjIVZlYMc,-0.020306753,-0.030346159
vlMM2rFGdh,-0.0009829998,0.0077226385
R6M6QaVqsC,0.098919556,-0.014579514
ho8ONvtGCi,0.09031296,-0.003137622
zd6fkYgbAq,0.011985125,-0.0004986916
eDxb49kzfn,0.00021838816,0.013550926
pQKEkzu8OP,0.0025193123,0.01455931
wxMWHAf23P,0.18737413,-0.1442247
rceLwzO3zD,-0.00024582632,-0.06141124
XtZZMYyAhF,0.16337943,-0.01656805
WrO84JMv2V,0.038689405,0.0036127418
iCZ09820hk,0.13000341,-0.006172575
nY0T9uS5Vw,-0.20442526,-0.1283077
dlUwCyjLmk,0.17809653,0.08253574
Kzhm0UFeCY,-0.14415792,-0.19222048
lphX6ga8Jj,-0.21583341,-0.113331154
SYRI6EJIRt,-0.03576964,-0.058233622
3ixaklF9th,-0.016375555,0.010918431
cChFykKJfV,0.00869091,-0.05783888
4K6Ue1cME4,0.005303216,0.25773147
QLeXTVZgMw,-0.0240225,0.067123085
BrXUoOTxcK,-0.034914777,-0.067526616
TbrQyiCjEV,0.097844064,0.03572956
NbGytOhgdA,0.022439498,0.04671545
NLh6Ks2Z49,0.052207213,-0.1804494
1exuW084me,-0.01393122,-0.18998058
ETU3j2fhjn,0.18883614,-0.012754902
KFgBreAHZl,0.028176557,0.03646792
WdIffUKZhG,0.15466931,-0.09610531
wuKFykIzGG,0.20497857,0.08316365
G0ftaVmO5e,-0.028154999,-0.018210981
w3w3zeH4sg,-0.11708096,-0.04952256
xJOEJlahLE,0.048093442,0.036137138
U42im0pxjk,-0.059043344,-0.10647176
R8lvRfiVJB,-0.008046224,-0.101512924
ne33xbxT4L,-0.043394983,-0.18093592
Coc9UpXby0,-0.15637593,-0.1682032
CMM3s73xHb,0.026795188,-0.0038046688
f0XKCBuEzR,0.008439499,-0.12991412
g0LT9j8hey,0.058822278,-0.0015137438
vbT1pEdPPq,-0.017326139,-0.10639955
x7rwrt4ooO,0.0025702817,-0.11016096
7vfMI997aM,0.032789864,-0.09082672
FO50rEen1J,0.016613808,-0.048258565
gdB3KrdAjE,-0.0014814748,0.019258793
4UUGIPHwWP,0.012840908,-0.015795186
emkKcahf4l,0.03482175,-0.16594988
twnYfltEZT,0.03940667,-0.027682489
Yshalq03po,0.06660296,-0.058968473
cgQs2aJqnY,-0.050879747,-0.15363486
7PoInIV8Lq,-0.050879747,-0.16323172
